uid_src,uid_dst,lng_src,lat_src,lng_dst,lat_dst,distance_in_meter
637312124016502239,637312124017001385,104.19138,30.57867,104.25418,30.57235,7976
637276942204720784,637276942181099327,104.22976,30.51758,104.259674,30.570957,7978
637276942181099327,637276942204720784,104.259674,30.570957,104.22976,30.51758,7978
637312124013038879,637312124012120678,104.266069,30.545579,104.204571,30.570229,7983
637312124012120678,637312124013038879,104.204571,30.570229,104.266069,30.545579,7983
637312124015176079,637312124013983458,104.198858,30.580431,104.24995,30.579034,7985
637312124013983458,637312124015176079,104.24995,30.579034,104.198858,30.580431,7985
637312124016862518,637312124015047543,104.297386,30.579788,104.242811,30.580906,7985
637312124015047543,637312124016862518,104.242811,30.580906,104.297386,30.579788,7985
637312124016983462,637312124013973496,104.261894,30.57739,104.196583,30.579774,7987
637312124013973496,637312124016983462,104.196583,30.579774,104.261894,30.57739,7987
637312124016900454,637312124014699108,104.24247,30.569216,104.184392,30.566619,7988
637312124014699108,637312124016900454,104.184392,30.566619,104.24247,30.569216,7988
637312124015594897,637312124013983936,104.202774,30.571428,104.262314,30.54017,7991
637312124013983936,637312124015594897,104.262314,30.54017,104.202774,30.571428,7991
637312124015594897,637312124013983458,104.202774,30.571428,104.24995,30.579034,8000
637312124013983458,637312124015594897,104.24995,30.579034,104.202774,30.571428,8000
637312124014745200,637312124014275788,104.288644,30.572791,104.309983,30.619307,8001
637312124014275788,637312124014745200,104.309983,30.619307,104.288644,30.572791,8001
637312124014554863,637276942195580658,104.181805,30.564663,104.25172,30.537338,8006
637276942195580658,637312124014554863,104.25172,30.537338,104.181805,30.564663,8006
637312124015707014,637312124013874021,104.26627,30.556612,104.199181,30.57605,8006
637312124013874021,637312124015707014,104.199181,30.57605,104.26627,30.556612,8006
637312124012175967,637312124012113514,104.206195,30.578616,104.259842,30.549018,8008
637312124012113514,637312124012175967,104.259842,30.549018,104.206195,30.578616,8008
637312124015548058,637312124012133555,104.229274,30.571409,104.261016,30.535697,8008
637312124012133555,637312124015548058,104.261016,30.535697,104.229274,30.571409,8008
637312124015707014,637312124012120678,104.26627,30.556612,104.204571,30.570229,8009
637312124012120678,637312124015707014,104.204571,30.570229,104.26627,30.556612,8009
637312124015504385,637312124014275788,104.28636,30.579254,104.309983,30.619307,8011
637312124014275788,637312124015504385,104.309983,30.619307,104.28636,30.579254,8011
637312124013874021,637276942181099327,104.199181,30.57605,104.259674,30.570957,8012
637276942181099327,637312124013874021,104.259674,30.570957,104.199181,30.57605,8012
637312124017121365,637312124015648812,104.20509,30.570518,104.267456,30.55644,8016
637312124015648812,637312124017121365,104.267456,30.55644,104.20509,30.570518,8016
637312124015647081,637276942218675648,104.194904,30.571829,104.25715,30.545443,8020
637276942218675648,637312124015647081,104.25715,30.545443,104.194904,30.571829,8020
637312124017111976,637312124012105827,104.29395,30.581919,104.260752,30.534826,8020
637312124012105827,637312124017111976,104.260752,30.534826,104.29395,30.581919,8020
637312124014905680,637312124012159576,104.269493,30.547171,104.195409,30.573383,8021
637312124012159576,637312124014905680,104.195409,30.573383,104.269493,30.547171,8021
637312124015648969,637312124015176079,104.26922,30.553812,104.198858,30.580431,8027
637312124015176079,637312124015648969,104.198858,30.580431,104.26922,30.553812,8027
637312124017001385,637312124015171684,104.25418,30.57235,104.200638,30.572446,8029
637312124015171684,637312124017001385,104.200638,30.572446,104.25418,30.57235,8029
637312124015795950,637312124013951707,104.185181,30.580229,104.23534,30.576923,8030
637312124013951707,637312124015795950,104.23534,30.576923,104.185181,30.580229,8030
637312124014905680,637312124012662346,104.269493,30.547171,104.239847,30.581745,8032
637312124012662346,637312124014905680,104.239847,30.581745,104.269493,30.547171,8032
637312124015722555,637312124015648812,104.199242,30.572729,104.267456,30.55644,8037
637312124015648812,637312124015722555,104.267456,30.55644,104.199242,30.572729,8037
637312124013860182,637276942181099327,104.23013,30.51735,104.259674,30.570957,8041
637276942181099327,637312124013860182,104.259674,30.570957,104.23013,30.51735,8041
637312124017121365,637312124013510502,104.20509,30.570518,104.268643,30.571744,8041
637312124013510502,637312124017121365,104.268643,30.571744,104.20509,30.570518,8041
637312124016503368,637312124015678607,104.23237,30.578924,104.17856,30.56646,8044
637312124015678607,637312124016503368,104.17856,30.56646,104.23237,30.578924,8044
637312124017118868,637312124015722555,104.254,30.537298,104.199242,30.572729,8044
637312124015722555,637312124017118868,104.199242,30.572729,104.254,30.537298,8044
637312124014751773,637276942204720784,104.222733,30.56518,104.22976,30.51758,8045
637276942204720784,637312124014751773,104.22976,30.51758,104.222733,30.56518,8045
637312124015494364,637312124012133555,104.22882,30.571407,104.261016,30.535697,8049
637312124012133555,637312124015494364,104.261016,30.535697,104.22882,30.571407,8049
637312124017001385,637312124012134543,104.25418,30.57235,104.232744,30.524032,8050
637312124012134543,637312124017001385,104.232744,30.524032,104.25418,30.57235,8050
637312124017001385,637312124012144235,104.25418,30.57235,104.200387,30.572607,8051
637312124012144235,637312124017001385,104.200387,30.572607,104.25418,30.57235,8051
637312124015261918,637312124013983936,104.302754,30.586932,104.262314,30.54017,8051
637312124013983936,637312124015261918,104.262314,30.54017,104.302754,30.586932,8051
637312124015464873,637312124013973496,104.260864,30.577421,104.196583,30.579774,8052
637312124013973496,637312124015464873,104.196583,30.579774,104.260864,30.577421,8052
637312124015648969,637312124014906433,104.26922,30.553812,104.20856,30.5799,8054
637312124014906433,637312124015648969,104.20856,30.5799,104.26922,30.553812,8054
637312124014554863,637276942203653243,104.181805,30.564663,104.24151,30.56547,8056
637276942203653243,637312124014554863,104.24151,30.56547,104.181805,30.564663,8056
637312124013510502,637276942204720784,104.268643,30.571744,104.22976,30.51758,8060
637276942204720784,637312124013510502,104.22976,30.51758,104.268643,30.571744,8060
637312124015722555,637312124013510502,104.199242,30.572729,104.268643,30.571744,8062
637312124013510502,637312124015722555,104.268643,30.571744,104.199242,30.572729,8062
637312124015648812,637312124013973496,104.267456,30.55644,104.196583,30.579774,8062
637312124013973496,637312124015648812,104.196583,30.579774,104.267456,30.55644,8062
637312124014906433,637276942196029778,104.20856,30.5799,104.25614,30.548338,8063
637276942196029778,637312124014906433,104.25614,30.548338,104.20856,30.5799,8063
637312124015650761,637276942188411153,104.19426,30.573801,104.262245,30.546041,8065
637276942188411153,637312124015650761,104.262245,30.546041,104.19426,30.573801,8065
637312124013973496,637276942188411153,104.196583,30.579774,104.262245,30.546041,8072
637276942188411153,637312124013973496,104.262245,30.546041,104.196583,30.579774,8072
637312124013316368,637276942195779033,104.211782,30.585414,104.25788,30.546867,8074
637276942195779033,637312124013316368,104.25788,30.546867,104.211782,30.585414,8074
637312124016862518,637312124015548058,104.297386,30.579788,104.229274,30.571409,8077
637312124015548058,637312124016862518,104.229274,30.571409,104.297386,30.579788,8077
637312124017118868,637312124016198339,104.254,30.537298,104.18258,30.56686,8084
637312124016198339,637312124017118868,104.18258,30.56686,104.254,30.537298,8084
637312124015047543,637312124014745200,104.242811,30.580906,104.288644,30.572791,8090
637312124014745200,637312124015047543,104.288644,30.572791,104.242811,30.580906,8090
637312124016939305,637312124012131469,104.180321,30.56114,104.234548,30.570499,8091
637312124012131469,637312124016939305,104.234548,30.570499,104.180321,30.56114,8091
637312124016107664,637312124015648812,104.19971,30.573965,104.267456,30.55644,8096
637312124015648812,637312124016107664,104.267456,30.55644,104.19971,30.573965,8096
637312124016573340,637276942188411153,104.204826,30.579641,104.262245,30.546041,8098
637276942188411153,637312124016573340,104.262245,30.546041,104.204826,30.579641,8098
637312124015707014,637312124012175967,104.26627,30.556612,104.206195,30.578616,8106
637312124012175967,637312124015707014,104.206195,30.578616,104.26627,30.556612,8106
637312124012175967,637276942195779033,104.206195,30.578616,104.25788,30.546867,8107
637276942195779033,637312124012175967,104.25788,30.546867,104.206195,30.578616,8107
637312124012662346,637276942189070334,104.239847,30.581745,104.28005,30.56667,8108
637276942189070334,637312124012662346,104.28005,30.56667,104.239847,30.581745,8108
637312124014751773,637312124013860182,104.222733,30.56518,104.23013,30.51735,8108
637312124013860182,637312124014751773,104.23013,30.51735,104.222733,30.56518,8108
637312124013860182,637312124013510502,104.23013,30.51735,104.268643,30.571744,8111
637312124013510502,637312124013860182,104.268643,30.571744,104.23013,30.51735,8111
637312124015158007,637312124013983936,104.215097,30.574818,104.262314,30.54017,8113
637312124013983936,637312124015158007,104.262314,30.54017,104.215097,30.574818,8113
637312124017118868,637312124015960747,104.254,30.537298,104.19128,30.57212,8114
637312124015960747,637312124017118868,104.19128,30.57212,104.254,30.537298,8114
637312124016862518,637312124015494364,104.297386,30.579788,104.22882,30.571407,8118
637312124015494364,637312124016862518,104.22882,30.571407,104.297386,30.579788,8118
637312124016107664,637312124013510502,104.19971,30.573965,104.268643,30.571744,8121
637312124013510502,637312124016107664,104.268643,30.571744,104.19971,30.573965,8121
637312124015678607,637276942195580658,104.17856,30.56646,104.25172,30.537338,8122
637276942195580658,637312124015678607,104.25172,30.537338,104.17856,30.56646,8122
637312124015176079,637276942218675648,104.198858,30.580431,104.25715,30.545443,8123
637276942218675648,637312124015176079,104.25715,30.545443,104.198858,30.580431,8123
637312124015898129,637312124013951707,104.19054,30.56704,104.23534,30.576923,8124
637312124013951707,637312124015898129,104.23534,30.576923,104.19054,30.56704,8124
637312124016900454,637312124015170548,104.24247,30.569216,104.176553,30.576057,8125
637312124015170548,637312124016900454,104.176553,30.576057,104.24247,30.569216,8125
637312124013928414,637276942181099327,104.192178,30.58632,104.259674,30.570957,8126
637276942181099327,637312124013928414,104.259674,30.570957,104.192178,30.58632,8126
637312124015960747,637312124012113514,104.19128,30.57212,104.259842,30.549018,8128
637312124012113514,637312124015960747,104.259842,30.549018,104.19128,30.57212,8128
637312124015650761,637312124014905680,104.19426,30.573801,104.269493,30.547171,8128
637312124014905680,637312124015650761,104.269493,30.547171,104.19426,30.573801,8128
637312124015860410,637276942204720784,104.258918,30.57548,104.22976,30.51758,8130
637276942204720784,637312124015860410,104.22976,30.51758,104.258918,30.57548,8130
637312124013874021,637312124013045001,104.199181,30.57605,104.269845,30.548347,8132
637312124016864705,637312124013951707,104.184998,30.575947,104.23534,30.576923,8132
637312124013951707,637312124016864705,104.23534,30.576923,104.184998,30.575947,8132
637312124015960747,637312124013472282,104.19128,30.57212,104.239014,30.577832,8137
637312124013472282,637312124015960747,104.239014,30.577832,104.19128,30.57212,8137
637312124015504385,637312124012662346,104.28636,30.579254,104.239847,30.581745,8140
637312124012662346,637312124015504385,104.239847,30.581745,104.28636,30.579254,8140
637312124017011153,637312124013973496,104.260292,30.576493,104.196583,30.579774,8141
637312124013973496,637312124017011153,104.196583,30.579774,104.260292,30.576493,8141
637312124016754143,637276942195580658,104.1784,30.56639,104.25172,30.537338,8143
637276942195580658,637312124016754143,104.25172,30.537338,104.1784,30.56639,8143
637312124016862518,637312124013935190,104.297386,30.579788,104.22884,30.57109,8143
637312124013935190,637312124016862518,104.22884,30.57109,104.297386,30.579788,8143
637312124016900454,637312124016198339,104.24247,30.569216,104.18258,30.56686,8146
637312124016198339,637312124016900454,104.18258,30.56686,104.24247,30.569216,8146
637312124015047543,637312124013531614,104.242811,30.580906,104.288008,30.573019,8147
637312124013531614,637312124015047543,104.288008,30.573019,104.242811,30.580906,8147
637312124015647081,637312124014930972,104.194904,30.571829,104.258754,30.568776,8147
637312124014930972,637312124015647081,104.258754,30.568776,104.194904,30.571829,8147
637312124014936103,637276942204720784,104.241501,30.567533,104.22976,30.51758,8148
637276942204720784,637312124014936103,104.22976,30.51758,104.241501,30.567533,8148
637312124017001385,637312124015722555,104.25418,30.57235,104.199242,30.572729,8153
637312124015722555,637312124017001385,104.199242,30.572729,104.25418,30.57235,8153
637312124015171684,637312124013983936,104.200638,30.572446,104.262314,30.54017,8155
637312124013983936,637312124015171684,104.262314,30.54017,104.200638,30.572446,8155
637312124015970836,637312124012175967,104.17057,30.570486,104.206195,30.578616,8160
